chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Rps4x	102184940	102189391	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	5989	1	5940
chrX	Rps6ka3	159255695	159368244	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	320	1	278
chrX	Rps6ka3	159255695	159368244	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	327	1	278
chrX	Rps6ka3	159255695	159368244	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	278	1	278
chrX	Rps6ka3	159255695	159368244	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	412	1	404
chrX	Rps6ka3	159255695	159368244	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	404	1	404
chrX	Rps6ka3	159255695	159368244	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	463	1	404
chrX	Rps6ka3	159255695	159368244	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	534	1	501
chrX	Rps6ka3	159255695	159368244	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	701	1	501
chrX	Rps6ka3	159255695	159368244	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	501	1	501
chrX	Rps6ka3	159255695	159368244	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	198	1	190
chrX	Rps6ka3	159255695	159368244	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	190	1	190
chrX	Rps6ka3	159255695	159368244	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	199	1	190
chrX	Rps6ka3	159255695	159368244	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	403	1	367
chrX	Rps6ka3	159255695	159368244	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,99	380	1	367
chrX	Rps6ka3	159255695	159368244	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	367	1	367
chrX	Rps6ka6	111387836	111538097	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	351	1	334
chrX	Rps6ka6	111387836	111538097	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	404	1	334
chrX	Rps6ka6	111387836	111538097	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	334	1	334
chrX	Rps6ka6	111387836	111538097	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,98	53	1	53
chrX	Rps6ka6	111387836	111538097	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	75	1	53
chrX	Rps6ka6	111387836	111538097	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	83	1	53
chrX	Rps6ka6	111387836	111538097	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	243	1	238
chrX	Rps6ka6	111387836	111538097	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	256	1	238
chrX	Rps6ka6	111387836	111538097	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	238	1	238
chrX	Rps6ka6	111387836	111538097	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	94	1	94
chrX	Rps6ka6	111387836	111538097	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	122	1	94
chrX	Rps6ka6	111387836	111538097	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	107	1	94
chrX	Rps6ka6	111387836	111538097	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	234	1	218
chrX	Rps6ka6	111387836	111538097	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	247	1	218
chrX	Rps6ka6	111387836	111538097	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	218	1	218
chrX	Rragb	153139791	153190192	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	197	1	197
chrX	Rragb	153139791	153190192	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	238	1	197
chrX	Rragb	153139791	153190192	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	218	1	197
chrX	Rragb	153139791	153190192	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	54	1	41
chrX	Rragb	153139791	153190192	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	41	1	41
chrX	Rragb	153139791	153190192	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	45	1	41
chrX	Rragb	153139791	153190192	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	0,98	59	1	59
chrX	Rragb	153139791	153190192	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	73	1	59
chrX	Rragb	153139791	153190192	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	68	1	59
chrX	Rragb	153139791	153190192	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	39	1	39
chrX	Rragb	153139791	153190192	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	57	1	39
chrX	Rragb	153139791	153190192	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	68	1	39
chrX	S100g	162961991	162964599	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	35	1	25
chrX	S100g	162961991	162964599	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	41	1	25
chrX	S100g	162961991	162964599	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	25	1	25
chrX	Sash3	48146435	48161565	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	63	1	63
chrX	Sash3	48146435	48161565	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	108	1	63
chrX	Sash3	48146435	48161565	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	79	1	63
chrX	Sat1	155213125	155216449	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	45	1	30
chrX	Sat1	155213125	155216449	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	40	1	30
chrX	Sat1	155213125	155216449	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	30	1	30
chrX	Sat1	155213125	155216449	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	103	1	91
chrX	Sat1	155213125	155216449	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	91	1	91
chrX	Sat1	155213125	155216449	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	100	1	91
chrX	Sat1	155213125	155216449	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	56	1	44
chrX	Sat1	155213125	155216449	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	44	1	44
chrX	Sat1	155213125	155216449	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	76	1	44
chrX	Sat1	155213125	155216449	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,99	123	1	82
chrX	Sat1	155213125	155216449	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	82	1	82
chrX	Sat1	155213125	155216449	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	84	1	82
chrX	Sat1	155213125	155216449	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	82	1	55
chrX	Sat1	155213125	155216449	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	55	1	55
chrX	Sat1	155213125	155216449	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	95	1	55
chrX	Scml2	161082628	161258218	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	65	1	65
chrX	Scml2	161082628	161258218	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,99	70	1	65
chrX	Scml2	161082628	161258218	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	75	1	65
chrX	Scml2	161082628	161258218	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	97	1	60
chrX	Scml2	161082628	161258218	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	63	1	60
chrX	Scml2	161082628	161258218	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	60	1	60
chrX	Scml2	161082628	161258218	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	96	1	63
chrX	Scml2	161082628	161258218	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	63	1	63
chrX	Scml2	161082628	161258218	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	87	1	63
chrX	Scml2	161082628	161258218	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	86	1	85
chrX	Scml2	161082628	161258218	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,99	85	1	85
chrX	Scml2	161082628	161258218	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	123	1	85
chrX	Sh3bgrl	109095406	109162467	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	1962	1	1718
chrX	Sh3bgrl	109095406	109162467	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	1718	1	1718
chrX	Sh3bgrl	109095406	109162467	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	1760	1	1718
chrX	Sh3bgrl	109095406	109162467	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	785	1	599
chrX	Sh3bgrl	109095406	109162467	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	775	1	599
chrX	Sh3bgrl	109095406	109162467	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	599	1	599
chrX	Sh3bgrl	109095406	109162467	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	1111	1	862
chrX	Sh3bgrl	109095406	109162467	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	862	1	862
chrX	Sh3bgrl	109095406	109162467	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	1003	1	862
chrX	Sh3bgrl	109095406	109162467	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	790	1	782
chrX	Sh3bgrl	109095406	109162467	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	782	1	782
chrX	Sh3bgrl	109095406	109162467	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	858	1	782
chrX	Sh3bgrl	109095406	109162467	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	2077	1	1705
chrX	Sh3bgrl	109095406	109162467	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	1705	1	1705
chrX	Sh3bgrl	109095406	109162467	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	1959	1	1705
chrX	Sh3kbp1	159627027	159975920	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	281	1	250
chrX	Sh3kbp1	159627027	159975920	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	250	1	250
chrX	Sh3kbp1	159627027	159975920	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	298	1	250
chrX	Sh3kbp1	159627027	159975920	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	467	1	462
chrX	Sh3kbp1	159627027	159975920	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	462	1	462
chrX	Sh3kbp1	159627027	159975920	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,99	581	1	462
chrX	Sh3kbp1	159627027	159975920	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	209	1	209
chrX	Sh3kbp1	159627027	159975920	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	209	1	209
chrX	Sh3kbp1	159627027	159975920	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	364	1	209
chrX	Sh3kbp1	159627027	159975920	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	49	1	49
chrX	Sh3kbp1	159627027	159975920	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	69	1	49
chrX	Sh3kbp1	159627027	159975920	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	88	1	49
chrX	Sh3kbp1	159627027	159975920	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	188	1	177
chrX	Sh3kbp1	159627027	159975920	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	228	1	177
chrX	Sh3kbp1	159627027	159975920	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	177	1	177
chrX	Shroom2	152609508	152770256	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	336	1	286
chrX	Shroom2	152609508	152770256	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	293	1	286
chrX	Shroom2	152609508	152770256	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	286	1	286
chrX	Shroom2	152609508	152770256	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	103	1	101
chrX	Shroom2	152609508	152770256	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	101	1	101
chrX	Shroom2	152609508	152770256	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,99	112	1	101
chrX	Shroom2	152609508	152770256	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	94	1	93
chrX	Shroom2	152609508	152770256	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	140	1	93
chrX	Shroom2	152609508	152770256	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	93	1	93
chrX	Shroom2	152609508	152770256	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	40	1	20
chrX	Shroom2	152609508	152770256	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	20	1	20
chrX	Shroom2	152609508	152770256	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	26	1	20
chrX	Shroom2	152609508	152770256	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	124	1	122
chrX	Shroom2	152609508	152770256	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	137	1	122
chrX	Shroom2	152609508	152770256	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	122	1	122
chrX	Shroom4	6399939	6637454	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,99	110	1	84
chrX	Shroom4	6399939	6637454	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	90	1	84
chrX	Shroom4	6399939	6637454	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	84	1	84
chrX	Shroom4	6399939	6637454	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	191	1	191
chrX	Shroom4	6399939	6637454	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	225	1	191
chrX	Shroom4	6399939	6637454	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	218	1	191
chrX	Shroom4	6399939	6637454	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	340	1	340
chrX	Shroom4	6399939	6637454	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	503	1	340
chrX	Shroom4	6399939	6637454	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	367	1	340
chrX	Shroom4	6399939	6637454	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	28	1	22
chrX	Shroom4	6399939	6637454	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	22	1	22
chrX	Shroom4	6399939	6637454	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	26	1	22
chrX	Shroom4	6399939	6637454	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	317	1	317
chrX	Shroom4	6399939	6637454	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	432	1	317
chrX	Shroom4	6399939	6637454	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	385	1	317
chrX	Siah1b	164070702	164076493	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	35	1	22
chrX	Siah1b	164070702	164076493	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	31	1	22
chrX	Siah1b	164070702	164076493	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	22	1	22
chrX	Siah1b	164070702	164076493	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	41	1	32
chrX	Siah1b	164070702	164076493	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	36	1	32
chrX	Siah1b	164070702	164076493	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	32	1	32
chrX	Siah1b	164070702	164076493	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	86	1	70
chrX	Siah1b	164070702	164076493	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	70	1	70
chrX	Siah1b	164070702	164076493	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	85	1	70
chrX	Siah1b	164070702	164076493	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	41	1	41
chrX	Siah1b	164070702	164076493	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	43	1	41
chrX	Siah1b	164070702	164076493	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	67	1	41
chrX	Siah1b	164070702	164076493	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	57	1	57
chrX	Siah1b	164070702	164076493	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	81	1	57
chrX	Siah1b	164070702	164076493	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	64	1	57
chrX	Slc10a3	74369216	74373349	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	23	1	23
chrX	Slc10a3	74369216	74373349	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	36	1	23
chrX	Slc10a3	74369216	74373349	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	30	1	23
chrX	Slc10a3	74369216	74373349	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	57	1	38
chrX	Slc10a3	74369216	74373349	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	38	1	38
chrX	Slc10a3	74369216	74373349	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	56	1	38
chrX	Slc10a3	74369216	74373349	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	38	1	38
chrX	Slc10a3	74369216	74373349	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	53	1	38
chrX	Slc10a3	74369216	74373349	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	88	1	38
chrX	Slc10a3	74369216	74373349	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	30	1	26
chrX	Slc10a3	74369216	74373349	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	26	1	26
chrX	Slc10a3	74369216	74373349	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	26	1	26
chrX	Slc10a3	74369216	74373349	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	93	1	63
chrX	Slc10a3	74369216	74373349	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	63	1	63
chrX	Slc10a3	74369216	74373349	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	81	1	63
chrX	Slc16a2	103697413	103821988	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	0,96	386	0,96	315
chrX	Slc16a2	103697413	103821988	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	0,96	318	0,96	315
chrX	Slc16a2	103697413	103821988	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,94	315	0,96	315
chrX	Slc16a2	103697413	103821988	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,95	291	0,95	247
chrX	Slc16a2	103697413	103821988	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,94	247	0,95	247
chrX	Slc16a2	103697413	103821988	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	0,96	261	0,95	247
chrX	Slc16a2	103697413	103821988	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	0,95	131	0,95	81
chrX	Slc16a2	103697413	103821988	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	0,95	81	0,95	81
chrX	Slc16a2	103697413	103821988	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,94	109	0,95	81
chrX	Slc16a2	103697413	103821988	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	0,77	77	0,79	77
chrX	Slc16a2	103697413	103821988	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,79	130	0,79	77
chrX	Slc16a2	103697413	103821988	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	0,85	91	0,79	77
chrX	Slc16a2	103697413	103821988	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	0,97	123	0,93	115
chrX	Slc16a2	103697413	103821988	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	0,93	119	0,93	115
chrX	Slc16a2	103697413	103821988	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,88	115	0,93	115
chrX	Slc25a14	48623417	48662298	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	213	1	186
chrX	Slc25a14	48623417	48662298	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	186	1	186
chrX	Slc25a14	48623417	48662298	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	223	1	186
chrX	Slc25a14	48623417	48662298	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	51	1	43
chrX	Slc25a14	48623417	48662298	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	0,98	43	1	43
chrX	Slc25a14	48623417	48662298	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	44	1	43
chrX	Slc25a14	48623417	48662298	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	67	1	67
chrX	Slc25a14	48623417	48662298	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	77	1	67
chrX	Slc25a14	48623417	48662298	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	93	1	67
chrX	Slc25a14	48623417	48662298	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	79	1	67
chrX	Slc25a14	48623417	48662298	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	80	1	67
chrX	Slc25a14	48623417	48662298	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	67	1	67
chrX	Slc25a53	136981115	137038302	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	231	1	211
chrX	Slc25a53	136981115	137038302	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	254	1	211
chrX	Slc25a53	136981115	137038302	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	211	1	211
chrX	Slc25a53	136981115	137038302	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	91	1	69
chrX	Slc25a53	136981115	137038302	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,98	90	1	69
chrX	Slc25a53	136981115	137038302	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	69	1	69
chrX	Slc25a53	136981115	137038302	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	152	1	152
chrX	Slc25a53	136981115	137038302	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	226	1	152
chrX	Slc25a53	136981115	137038302	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	181	1	152
chrX	Slc25a53	136981115	137038302	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	43	1	43
chrX	Slc25a53	136981115	137038302	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	55	1	43
chrX	Slc25a53	136981115	137038302	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	52	1	43
chrX	Slc25a53	136981115	137038302	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	140	1	140
chrX	Slc25a53	136981115	137038302	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	0,97	158	1	140
chrX	Slc25a53	136981115	137038302	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	204	1	140
chrX	Slc35a2	7884033	7894492	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	82	1	82
