chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Rpgr	10158215	10216795	-	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	1	25	1	25
chrX	Rpgr	10158215	10216795	-	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	79	1	40
chrX	Rpgr	10158215	10216795	-	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	40	1	40
chrX	Rpgr	10158215	10216795	-	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	60	1	40
chrX	Rpgr	10158215	10216795	-	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	1	74	1	51
chrX	Rpgr	10158215	10216795	-	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	1	56	1	51
chrX	Rpgr	10158215	10216795	-	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	1	51	1	51
chrX	Rpgr	10158215	10216795	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	94	1	84
chrX	Rpgr	10158215	10216795	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	0,99	118	1	84
chrX	Rpgr	10158215	10216795	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	84	1	84
chrX	Rpgr	10158215	10216795	-	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,97	132	0,98	106
chrX	Rpgr	10158215	10216795	-	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,98	124	0,98	106
chrX	Rpgr	10158215	10216795	-	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,98	106	0,98	106
chrX	Rpgr	10158215	10216795	-	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	0,99	192	1	192
chrX	Rpgr	10158215	10216795	-	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	196	1	192
chrX	Rpgr	10158215	10216795	-	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	230	1	192
chrX	Rpgr	10158215	10216795	-	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	1	33	1	24
chrX	Rpgr	10158215	10216795	-	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	1	24	1	24
chrX	Rpgr	10158215	10216795	-	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	1	36	1	24
chrX	Rpgr	10158215	10216795	-	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	51	1	51
chrX	Rpgr	10158215	10216795	-	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	60	1	51
chrX	Rpgr	10158215	10216795	-	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	52	1	51
chrX	Rpgr	10158215	10216795	-	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	63	1	63
chrX	Rpgr	10158215	10216795	-	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	81	1	63
chrX	Rpgr	10158215	10216795	-	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	73	1	63
chrX	Rpl10	74270815	74273135	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	39	1	23
chrX	Rpl10	74270815	74273135	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	23	1	23
chrX	Rpl10	74270815	74273135	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	24	1	23
chrX	Rpl10	74270815	74273135	+	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	1	28	1	20
chrX	Rpl10	74270815	74273135	+	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	1	20	1	20
chrX	Rpl10	74270815	74273135	+	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	1	28	1	20
chrX	Rpl10	74270815	74273135	+	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	49	1	23
chrX	Rpl10	74270815	74273135	+	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	44	1	23
chrX	Rpl10	74270815	74273135	+	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	23	1	23
chrX	Rpl10	74270815	74273135	+	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	1	53	1	34
chrX	Rpl10	74270815	74273135	+	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	1	34	1	34
chrX	Rpl10	74270815	74273135	+	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	1	46	1	34
chrX	Rpl10	74270815	74273135	+	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	92	1	40
chrX	Rpl10	74270815	74273135	+	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	57	1	40
chrX	Rpl10	74270815	74273135	+	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	40	1	40
chrX	Rpl10	74270815	74273135	+	Li_78w_RNA_XistBxC_-+_XX_1	Li	female	Aged	1	30	1	30
chrX	Rpl10	74270815	74273135	+	Li_78w_RNA_XistBxC_-+_XX_3	Li	female	Aged	0,98	45	1	30
chrX	Rpl10	74270815	74273135	+	Li_78w_RNA_XistBxC_-+_XX_2	Li	female	Aged	1	39	1	30
chrX	Rpl10	74270815	74273135	+	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	52	1	21
chrX	Rpl10	74270815	74273135	+	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	21	1	21
chrX	Rpl10	74270815	74273135	+	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	53	1	21
chrX	Rpl10	74270815	74273135	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	1	55	1	55
chrX	Rpl10	74270815	74273135	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	1	59	1	55
chrX	Rpl10	74270815	74273135	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	1	64	1	55
chrX	Rpl10	74270815	74273135	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	0,99	71	1	71
chrX	Rpl10	74270815	74273135	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	74	1	71
chrX	Rpl10	74270815	74273135	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	102	1	71
chrX	Rpl10	74270815	74273135	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	87	1	81
chrX	Rpl10	74270815	74273135	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	81	1	81
chrX	Rpl10	74270815	74273135	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	105	1	81
chrX	Rpl10	74270815	74273135	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	82	1	82
chrX	Rpl10	74270815	74273135	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	104	1	82
chrX	Rpl10	74270815	74273135	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	112	1	82
chrX	Rps4x	102184940	102189391	-	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	622	1	323
chrX	Rps4x	102184940	102189391	-	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	323	1	323
chrX	Rps4x	102184940	102189391	-	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	394	1	323
chrX	Rps4x	102184940	102189391	-	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	591	1	538
chrX	Rps4x	102184940	102189391	-	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	610	1	538
chrX	Rps4x	102184940	102189391	-	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	538	1	538
chrX	Rps4x	102184940	102189391	-	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	1	636	1	422
chrX	Rps4x	102184940	102189391	-	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	1	983	1	422
chrX	Rps4x	102184940	102189391	-	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	1	422	1	422
chrX	Rps4x	102184940	102189391	-	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	710	1	710
chrX	Rps4x	102184940	102189391	-	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	945	1	710
chrX	Rps4x	102184940	102189391	-	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	979	1	710
chrX	Rps4x	102184940	102189391	-	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	1	879	1	796
chrX	Rps4x	102184940	102189391	-	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	1	1087	1	796
chrX	Rps4x	102184940	102189391	-	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	1	796	1	796
chrX	Rps4x	102184940	102189391	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	1079	1	1013
chrX	Rps4x	102184940	102189391	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	1013	1	1013
chrX	Rps4x	102184940	102189391	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	1654	1	1013
chrX	Rps4x	102184940	102189391	-	Li_78w_RNA_XistBxC_-+_XX_1	Li	female	Aged	1	653	1	638
chrX	Rps4x	102184940	102189391	-	Li_78w_RNA_XistBxC_-+_XX_3	Li	female	Aged	1	734	1	638
chrX	Rps4x	102184940	102189391	-	Li_78w_RNA_XistBxC_-+_XX_2	Li	female	Aged	1	638	1	638
chrX	Rps4x	102184940	102189391	-	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	621	1	621
chrX	Rps4x	102184940	102189391	-	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	810	1	621
chrX	Rps4x	102184940	102189391	-	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	928	1	621
chrX	Rps4x	102184940	102189391	-	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	1	1578	1	1218
chrX	Rps4x	102184940	102189391	-	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	1	1463	1	1218
chrX	Rps4x	102184940	102189391	-	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	1	1218	1	1218
chrX	Rps4x	102184940	102189391	-	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	2504	1	2380
chrX	Rps4x	102184940	102189391	-	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	2459	1	2380
chrX	Rps4x	102184940	102189391	-	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	2380	1	2380
chrX	Rps4x	102184940	102189391	-	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	1	908	1	509
chrX	Rps4x	102184940	102189391	-	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	1	509	1	509
chrX	Rps4x	102184940	102189391	-	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	1	590	1	509
chrX	Rps4x	102184940	102189391	-	Mu_78w_RNA_XistBxC_+y_XY_1	Mu	male	Aged	1	1064	1	709
chrX	Rps4x	102184940	102189391	-	Mu_78w_RNA_XistBxC_+y_XY_2	Mu	male	Aged	1	709	1	709
chrX	Rps4x	102184940	102189391	-	Mu_78w_RNA_XistBxC_+y_XY_3	Mu	male	Aged	1	785	1	709
chrX	Rps4x	102184940	102189391	-	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	3561	1	3561
chrX	Rps4x	102184940	102189391	-	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	4574	1	3561
chrX	Rps4x	102184940	102189391	-	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	4957	1	3561
chrX	Rps4x	102184940	102189391	-	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	3614	1	3020
chrX	Rps4x	102184940	102189391	-	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	3020	1	3020
chrX	Rps4x	102184940	102189391	-	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	4587	1	3020
chrX	Rps6ka3	159255695	159368244	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	252	1	152
chrX	Rps6ka3	159255695	159368244	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	152	1	152
chrX	Rps6ka3	159255695	159368244	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	0,99	202	1	152
chrX	Rps6ka3	159255695	159368244	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	214	1	214
chrX	Rps6ka3	159255695	159368244	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	217	1	214
chrX	Rps6ka3	159255695	159368244	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	240	1	214
chrX	Rps6ka3	159255695	159368244	+	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	1	72	1	46
chrX	Rps6ka3	159255695	159368244	+	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	1	149	1	46
chrX	Rps6ka3	159255695	159368244	+	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	1	46	1	46
chrX	Rps6ka3	159255695	159368244	+	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	176	1	102
chrX	Rps6ka3	159255695	159368244	+	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	102	1	102
chrX	Rps6ka3	159255695	159368244	+	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	116	1	102
chrX	Rps6ka3	159255695	159368244	+	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	1	130	1	118
chrX	Rps6ka3	159255695	159368244	+	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	1	129	1	118
chrX	Rps6ka3	159255695	159368244	+	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	1	118	1	118
chrX	Rps6ka3	159255695	159368244	+	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	258	1	162
chrX	Rps6ka3	159255695	159368244	+	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	165	1	162
chrX	Rps6ka3	159255695	159368244	+	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	162	1	162
chrX	Rps6ka3	159255695	159368244	+	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	35	1	35
chrX	Rps6ka3	159255695	159368244	+	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	35	1	35
chrX	Rps6ka3	159255695	159368244	+	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	52	1	35
chrX	Rps6ka3	159255695	159368244	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,99	158	0,98	148
chrX	Rps6ka3	159255695	159368244	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,97	148	0,98	148
chrX	Rps6ka3	159255695	159368244	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,98	160	0,98	148
chrX	Rps6ka3	159255695	159368244	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	282	1	228
chrX	Rps6ka3	159255695	159368244	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	228	1	228
chrX	Rps6ka3	159255695	159368244	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	289	1	228
chrX	Rps6ka3	159255695	159368244	+	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	1	114	1	114
chrX	Rps6ka3	159255695	159368244	+	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	1	138	1	114
chrX	Rps6ka3	159255695	159368244	+	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	1	175	1	114
chrX	Rps6ka3	159255695	159368244	+	Mu_78w_RNA_XistBxC_+y_XY_1	Mu	male	Aged	1	158	1	158
chrX	Rps6ka3	159255695	159368244	+	Mu_78w_RNA_XistBxC_+y_XY_2	Mu	male	Aged	1	193	1	158
chrX	Rps6ka3	159255695	159368244	+	Mu_78w_RNA_XistBxC_+y_XY_3	Mu	male	Aged	1	185	1	158
chrX	Rps6ka3	159255695	159368244	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	155	1	155
chrX	Rps6ka3	159255695	159368244	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	171	1	155
chrX	Rps6ka3	159255695	159368244	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	179	1	155
chrX	Rps6ka3	159255695	159368244	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	227	1	194
chrX	Rps6ka3	159255695	159368244	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	233	1	194
chrX	Rps6ka3	159255695	159368244	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	194	1	194
chrX	Rps6ka6	111387836	111538097	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	42	1	23
chrX	Rps6ka6	111387836	111538097	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	56	1	23
chrX	Rps6ka6	111387836	111538097	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	23	1	23
chrX	Rragb	153139791	153190192	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	168	1	168
chrX	Rragb	153139791	153190192	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	249	1	168
chrX	Rragb	153139791	153190192	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	312	1	168
chrX	Rragb	153139791	153190192	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	252	1	252
chrX	Rragb	153139791	153190192	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	308	1	252
chrX	Rragb	153139791	153190192	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	295	1	252
chrX	Rragb	153139791	153190192	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	27	1	27
chrX	Rragb	153139791	153190192	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	32	1	27
chrX	Rragb	153139791	153190192	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	27	1	27
chrX	Rragb	153139791	153190192	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	27	1	27
chrX	Rragb	153139791	153190192	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	49	1	27
chrX	Rragb	153139791	153190192	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	42	1	27
chrX	Rragb	153139791	153190192	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	49	1	36
chrX	Rragb	153139791	153190192	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	40	1	36
chrX	Rragb	153139791	153190192	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	36	1	36
chrX	S100g	162961991	162964599	-	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	0,95	4990	0,98	1913
chrX	S100g	162961991	162964599	-	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	0,98	2529	0,98	1913
chrX	S100g	162961991	162964599	-	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	0,98	1913	0,98	1913
chrX	S100g	162961991	162964599	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	4960	1	2971
chrX	S100g	162961991	162964599	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	2971	1	2971
chrX	S100g	162961991	162964599	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	3222	1	2971
chrX	S100g	162961991	162964599	-	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,98	166	0,98	149
chrX	S100g	162961991	162964599	-	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	1	149	0,98	149
chrX	S100g	162961991	162964599	-	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,97	180	0,98	149
chrX	S100g	162961991	162964599	-	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	363	1	251
chrX	S100g	162961991	162964599	-	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	0,98	251	1	251
chrX	S100g	162961991	162964599	-	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	364	1	251
chrX	Sash3	48146435	48161565	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,98	64	0,97	64
chrX	Sash3	48146435	48161565	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,95	75	0,97	64
chrX	Sash3	48146435	48161565	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,97	73	0,97	64
chrX	Sash3	48146435	48161565	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	220	1	159
chrX	Sash3	48146435	48161565	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	160	1	159
chrX	Sash3	48146435	48161565	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	159	1	159
chrX	Sash3	48146435	48161565	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	1325	1	603
chrX	Sash3	48146435	48161565	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	603	1	603
chrX	Sash3	48146435	48161565	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	1161	1	603
chrX	Sash3	48146435	48161565	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	804	1	804
chrX	Sash3	48146435	48161565	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	1561	1	804
chrX	Sash3	48146435	48161565	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	852	1	804
chrX	Sat1	155213125	155216449	-	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	60	1	60
chrX	Sat1	155213125	155216449	-	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	89	1	60
chrX	Sat1	155213125	155216449	-	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	69	1	60
chrX	Sat1	155213125	155216449	-	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	80	1	80
chrX	Sat1	155213125	155216449	-	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	0,99	90	1	80
chrX	Sat1	155213125	155216449	-	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	100	1	80
chrX	Sat1	155213125	155216449	-	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	0,96	47	0,97	29
chrX	Sat1	155213125	155216449	-	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	0,98	43	0,97	29
chrX	Sat1	155213125	155216449	-	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	0,97	29	0,97	29
chrX	Sat1	155213125	155216449	-	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	137	1	54
chrX	Sat1	155213125	155216449	-	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	54	1	54
chrX	Sat1	155213125	155216449	-	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	64	1	54
chrX	Sat1	155213125	155216449	-	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	0,89	322	0,92	322
chrX	Sat1	155213125	155216449	-	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	0,95	369	0,92	322
chrX	Sat1	155213125	155216449	-	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	0,92	351	0,92	322
chrX	Sat1	155213125	155216449	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	869	1	379
chrX	Sat1	155213125	155216449	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	379	1	379
chrX	Sat1	155213125	155216449	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	460	1	379
chrX	Sat1	155213125	155216449	-	Li_78w_RNA_XistBxC_-+_XX_1	Li	female	Aged	0,93	68	0,93	66
chrX	Sat1	155213125	155216449	-	Li_78w_RNA_XistBxC_-+_XX_2	Li	female	Aged	0,89	66	0,93	66
chrX	Sat1	155213125	155216449	-	Li_78w_RNA_XistBxC_-+_XX_3	Li	female	Aged	0,98	80	0,93	66
chrX	Sat1	155213125	155216449	-	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	247	1	73
chrX	Sat1	155213125	155216449	-	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	73	1	73
chrX	Sat1	155213125	155216449	-	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	126	1	73
chrX	Sat1	155213125	155216449	-	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,95	351	0,97	274
chrX	Sat1	155213125	155216449	-	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,97	337	0,97	274
chrX	Sat1	155213125	155216449	-	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	1	274	0,97	274
chrX	Sat1	155213125	155216449	-	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	455	1	455
chrX	Sat1	155213125	155216449	-	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	519	1	455
chrX	Sat1	155213125	155216449	-	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	550	1	455
chrX	Sat1	155213125	155216449	-	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	1	42	1	24
chrX	Sat1	155213125	155216449	-	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	0,96	24	1	24
chrX	Sat1	155213125	155216449	-	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	1	68	1	24
chrX	Sat1	155213125	155216449	-	Mu_78w_RNA_XistBxC_+y_XY_1	Mu	male	Aged	1	33	1	33
chrX	Sat1	155213125	155216449	-	Mu_78w_RNA_XistBxC_+y_XY_3	Mu	male	Aged	1	33	1	33
chrX	Sat1	155213125	155216449	-	Mu_78w_RNA_XistBxC_+y_XY_2	Mu	male	Aged	1	44	1	33
chrX	Sat1	155213125	155216449	-	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	0,99	298	0,99	294
chrX	Sat1	155213125	155216449	-	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	0,98	294	0,99	294
chrX	Sat1	155213125	155216449	-	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	0,99	297	0,99	294
chrX	Sat1	155213125	155216449	-	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	451	1	360
